clip_sim,gate,is_fake
0.23390353,0.51308924,1
0.23537934,0.49737108,1
0.21070346,0.48364547,0
0.23993878,0.49168983,1
0.19530675,0.48133495,0
0.23409803,0.4876937,0
0.31360006,0.49928212,0
0.30332977,0.48155046,0
0.22814283,0.5031653,1
0.27864987,0.5028662,1
0.24480784,0.49367455,0
0.22745223,0.501137,0
0.30921718,0.50077295,0
0.32070172,0.49449944,0
0.21001646,0.4980742,1
0.31744748,0.5043173,1
0.23292285,0.4947858,0
0.3250832,0.50292665,1
0.2058689,0.51355124,1
0.20814902,0.49477294,1
0.3701071,0.49249077,0
0.37153476,0.4947017,0
0.19538902,0.49920622,1
0.33511165,0.4854993,0
0.27008712,0.50047415,1
0.29657656,0.47260925,0
0.29063183,0.48884058,0
0.33608586,0.50297016,0
0.26548335,0.49681187,0
0.3535902,0.50495976,1
0.25314063,0.50733596,1
0.25663742,0.4854176,0
0.22993,0.4958167,1
0.25225082,0.4930459,1
0.345547,0.5088764,0
0.26011884,0.49536598,0
0.257284,0.49429712,0
0.26069823,0.4969988,0
0.3972001,0.5177854,1
0.32381976,0.4998099,0
0.2821276,0.49937487,0
0.29546538,0.50626236,0
0.31313208,0.5030189,1
0.24684957,0.5170794,1
0.29748264,0.49552777,0
0.28738844,0.4987292,1
0.29296988,0.49395558,0
0.35335344,0.4836987,0
0.22220977,0.50337404,1
0.30185753,0.5008543,1
0.29679728,0.51055425,1
0.21118616,0.5048239,1
0.3401082,0.4830232,0
0.22758043,0.4888272,1
0.29351813,0.4854766,0
0.23212554,0.49900746,0
0.32655203,0.49951062,0
0.23871496,0.48929432,1
0.33458382,0.48795727,0
0.17274953,0.4998032,1
0.14012843,0.50233227,1
0.23177226,0.4989977,1
0.29411936,0.4935168,1
0.21588866,0.50731105,1
0.25326467,0.49670795,1
0.3259864,0.48835206,0
0.19752517,0.5052878,1
0.3397249,0.49452734,0
0.36689168,0.4887568,0
0.29127645,0.49269816,0
0.2976914,0.49396947,0
0.21705467,0.48709026,1
0.29697302,0.51396877,1
0.25904348,0.49850383,0
0.30185795,0.48736742,0
0.32435456,0.49683914,0
0.24244773,0.49107537,1
0.23649906,0.49786165,0
0.31438392,0.50803024,1
0.30657256,0.4837921,0
0.34103882,0.5044976,1
0.26825237,0.501218,0
0.32419467,0.5010812,1
0.3937657,0.51031446,1
0.1920883,0.49919048,0
0.19281924,0.505102,1
0.28410032,0.48688337,0
0.252435,0.49896312,1
0.2461099,0.49955407,0
0.2755543,0.4885629,1
0.34143993,0.50007194,0
0.3214745,0.49350414,1
0.33883697,0.4956927,0
0.32738012,0.4877317,0
0.26705825,0.48792037,0
0.2774445,0.4959642,0
0.23528191,0.4942744,0
0.28928375,0.49146748,1
0.33904135,0.500709,0
0.31064433,0.4919951,0
0.23212664,0.48365292,1
0.32914367,0.51350784,1
0.31071338,0.49310556,0
0.2861932,0.49070287,0
0.28402725,0.4801261,0
0.30170262,0.50507027,0
0.2848621,0.49652115,1
0.28542638,0.5034809,0
0.32594043,0.4944856,1
0.27163067,0.49873948,1
0.21428803,0.49156475,1
0.1931338,0.48478636,0
0.25395513,0.49445653,0
0.31199306,0.4923769,0
0.19016606,0.4962721,1
0.28391594,0.4843686,1
0.27976328,0.49128708,0
0.3051707,0.5144616,1
0.2707229,0.50305074,0
0.24442068,0.48772514,0
0.21480592,0.5037506,1
0.28426647,0.5014956,0
0.2351312,0.49697486,0
0.3453409,0.4863638,0
0.2194747,0.50341046,0
0.1346049,0.4894615,1
0.29954007,0.4798846,0
0.30916852,0.50510406,0
0.2972613,0.48001966,0
0.2587897,0.5071198,1
0.3272532,0.49058843,0
0.29482007,0.49697748,0
0.19130404,0.49584475,1
0.23583281,0.5049813,1
0.26982573,0.50129837,1
0.2660089,0.49235496,0
0.334015,0.49402094,0
0.2657817,0.50213,1
0.18551528,0.49741182,0
0.2816411,0.4787898,0
0.32811022,0.49340057,0
0.1912758,0.49475098,1
0.24420467,0.49729952,1
0.329604,0.49270737,0
0.20863172,0.5047576,1
0.33314723,0.49177405,0
0.30923694,0.50040585,0
0.27487567,0.5155856,1
0.36559176,0.49743906,0
0.32935333,0.4805719,0
0.30154437,0.4920112,0
0.2912545,0.49398145,0
0.24149585,0.50066876,1
0.3177447,0.48540106,0
0.27129534,0.494663,0
0.2801366,0.49072683,0
0.29722166,0.50733405,1
0.32633802,0.49536073,0
0.33870777,0.5039341,0
0.25491482,0.4895097,0
0.22642548,0.49799633,1
0.2920987,0.4835218,0
0.30864775,0.49276698,1
0.21435529,0.4949924,1
0.28755754,0.4972303,0
0.18459912,0.4936426,1
0.26401812,0.51130944,1
0.27304295,0.49316964,0
0.24490295,0.50452167,1
0.33013475,0.4909847,0
0.24056128,0.4997209,1
0.29080027,0.5075338,1
0.2924224,0.49594438,0
0.3369259,0.48232928,0
0.29370272,0.48690882,0
0.24977592,0.505157,1
0.32888848,0.5028694,0
0.2977504,0.5013934,1
0.33424038,0.49289706,0
0.19036737,0.495194,1
0.16716403,0.49439874,1
0.19971794,0.50176984,1
0.2901251,0.47870076,0
0.34071377,0.48895898,0
0.29680538,0.4897193,0
0.2985315,0.49759594,1
0.281623,0.4869667,0
0.3080284,0.4983072,1
0.24422085,0.4890907,0
0.1983903,0.50065655,1
0.36420783,0.5038793,0
0.3030616,0.4817594,0
0.21571992,0.5010607,1
0.35057843,0.49184695,0
0.30688554,0.49233484,0
0.29863933,0.508501,1
0.3419069,0.48955736,1
0.18639082,0.5005931,1
0.19070601,0.50095993,1
0.31899986,0.4966118,0
0.29172444,0.50368005,1
0.29298785,0.4937726,1
0.3377709,0.49182287,1
0.2366536,0.4807775,0
0.28684378,0.48813793,0
0.20478563,0.48844552,1
0.3052435,0.48684552,0
0.27465922,0.48556805,1
0.29349846,0.49308935,0
0.27103403,0.5115584,1
0.18362814,0.50565946,1
0.34934634,0.51348835,0
0.248672,0.49451184,0
0.2393151,0.48489022,1
0.27141577,0.50077134,1
0.2587272,0.50255823,1
0.18083017,0.50142384,1
0.23367742,0.49054536,1
0.18697299,0.49518967,1
0.37931716,0.49875125,0
0.31691325,0.48815402,0
0.2662604,0.49974513,1
0.34407294,0.5045993,1
0.23906904,0.49638104,1
0.32080466,0.48499545,0
0.3111202,0.50644183,0
0.3114052,0.50107753,0
0.18580577,0.48440668,1
0.29131448,0.5044728,1
0.30256236,0.4985105,0
0.3019374,0.48699975,0
0.3366348,0.5153993,1
0.30567032,0.4978408,0
0.36098278,0.4981482,1
0.264817,0.48518205,1
0.36643025,0.4998276,0
0.29268113,0.48795938,0
0.19317184,0.49151826,0
0.28108954,0.48879504,0
0.27025342,0.48783565,0
0.2565325,0.49734744,1
0.15383318,0.50003487,1
0.29252684,0.51305956,1
0.2648203,0.49403286,0
0.27329692,0.49008107,0
0.37474903,0.5063917,0
0.2978323,0.48650002,0
0.21430486,0.5028642,1
0.2396513,0.4924794,0
0.2807306,0.4971038,1
0.2327716,0.5140636,1
0.17331678,0.49749795,1
0.33823436,0.48903644,0
0.26357734,0.48706612,0
0.26930088,0.48833546,0
0.2460511,0.47698626,0
0.20640081,0.49981287,1
0.3519836,0.5024753,0
0.30737853,0.49409047,0
0.3136947,0.49811348,0
0.30520004,0.50074595,1
0.2497999,0.50344515,1
0.29276273,0.4939805,0
0.25791708,0.5008915,0
0.24411988,0.50362235,1
0.3214349,0.49687353,1
0.2018567,0.49925435,1
0.23228312,0.48081937,1
0.20568612,0.48087955,1
0.27802014,0.48709497,0
0.27819687,0.5057543,1
0.28161803,0.4801458,0
0.4666847,0.5043786,0
0.37533557,0.5068484,1
0.29184285,0.49581861,0
0.26866966,0.4842794,0
0.21102202,0.4880794,0
0.31978983,0.4840196,0
0.30229908,0.49155855,0
0.2733147,0.5060013,1
0.3165452,0.50765795,0
0.29836124,0.48773932,0
0.28260884,0.49321374,1
0.31529588,0.5003284,0
0.26611775,0.4901042,0
0.31094956,0.50084,0
0.2770239,0.505048,1
0.3311112,0.48443142,0
0.32599562,0.49543992,0
0.24584769,0.49152258,1
0.2247102,0.48896277,1
0.29667515,0.49968353,0
0.32308584,0.503589,0
0.28152347,0.5210226,1
0.31400704,0.49232724,0
0.14541377,0.50215524,1
0.30164143,0.49725375,0
0.27830338,0.4858066,0
0.25846854,0.4877837,0
0.322891,0.49565724,0
0.21654269,0.48923746,0
0.305133,0.5019731,0
0.31758815,0.50396687,1
0.31806517,0.5088639,1
0.345034,0.4807388,0
0.22199287,0.49815503,1
0.31231505,0.4864143,0
0.27774012,0.5075186,1
0.32461122,0.50010294,0
0.21685652,0.50023144,1
0.2827418,0.49504343,0
0.3001377,0.50078386,1
0.34544796,0.49050507,0
0.35167858,0.49530602,0
0.25841963,0.48840144,0
0.30780998,0.4923654,0
0.33039683,0.49029818,0
0.3084159,0.48589063,0
0.33612347,0.48919204,0
0.29987752,0.49088132,0
0.2318184,0.5026419,1
0.24325414,0.49766645,1
0.2692542,0.51624316,1
0.31075102,0.5024432,1
0.23264566,0.48570073,0
0.29761052,0.5016809,1
0.33508614,0.49825764,0
0.27525336,0.48412323,0
0.27275833,0.5004348,0
0.25963977,0.5090303,1
0.21133777,0.49685952,0
0.28642207,0.4889141,0
0.19081351,0.48312926,0
0.2224758,0.50463533,1
0.2691173,0.51193875,1
0.28379104,0.4881991,0
0.2636756,0.49314347,0
0.3338267,0.5008009,1
0.26371413,0.5170572,1
0.34122348,0.5090125,1
0.28805372,0.4989872,0
0.32404548,0.50096554,1
0.33464336,0.5222343,1
0.25029305,0.5076695,1
0.27382693,0.49832675,1
0.261258,0.5051997,1
0.33231726,0.4765534,0
0.25867036,0.4984311,1
0.3191813,0.50157475,0
0.23570886,0.49652597,0
0.28738776,0.47974667,0
