clip_sim,gate,is_fake
0.25867164,0.47266415,1
0.26494157,0.47589377,0
0.21078715,0.47211167,0
0.27342552,0.48038378,0
0.2901352,0.4745468,0
0.28863886,0.48706612,1
0.22750594,0.47191036,1
0.31910825,0.49349788,0
0.2861749,0.48377624,0
0.21474549,0.47835967,0
0.2971722,0.48965144,1
0.20458375,0.47601548,1
0.33318037,0.48835945,0
0.2935958,0.4916217,1
0.26247257,0.48212507,1
0.33246604,0.4903902,1
0.27666667,0.47319582,0
0.24791788,0.4788114,0
0.24536428,0.48779723,1
0.30546492,0.48891464,0
0.25393575,0.47759613,0
0.19998327,0.47683072,0
0.25074393,0.48031938,0
0.26038274,0.4678713,1
0.32015714,0.47441888,0
0.31851745,0.47293106,0
0.3260666,0.48474988,1
0.31825173,0.47428083,0
0.24415332,0.4722409,0
0.28086558,0.4717526,0
0.25901842,0.47921786,0
0.2575051,0.47954515,0
0.33346945,0.48725066,0
0.31063157,0.47539887,0
0.28775698,0.47007355,0
0.31657955,0.49390566,1
0.35064828,0.48982203,1
0.23559186,0.47990716,0
0.2588802,0.48758397,0
0.31059384,0.483812,0
0.12312115,0.48333356,1
0.25127155,0.48546967,1
0.32665014,0.4801604,0
0.35570997,0.47646907,0
0.29434183,0.48425093,0
0.28882027,0.48011425,0
0.30019236,0.48700237,0
0.21197297,0.47816432,0
0.3125502,0.47955036,0
0.30385828,0.4741648,0
0.25188226,0.48260513,0
0.25929534,0.48748115,0
0.27314532,0.47038475,0
0.26777205,0.47255886,0
0.28394035,0.4801766,1
0.28005952,0.4820758,0
0.28712246,0.48276064,1
0.3583594,0.4955381,0
0.33100277,0.49870715,1
0.2264987,0.48934558,0
0.2567556,0.46763656,0
0.28457862,0.48427185,0
0.32813412,0.48368862,0
0.25397214,0.48263988,0
0.27082306,0.47783926,1
0.32668763,0.4891766,0
0.31097367,0.48909435,0
0.22577778,0.479889,0
0.29647776,0.46638632,1
0.2402751,0.4726512,0
0.28326583,0.46792403,0
0.31859392,0.49050835,0
0.26570866,0.4766182,1
0.28116897,0.47091332,0
0.24712455,0.46659732,0
0.19670556,0.49337605,1
0.31654304,0.47689137,0
0.33842477,0.47219667,1
0.28193223,0.49224564,0
0.27162367,0.47484174,0
0.3217466,0.48606768,0
0.32803535,0.48138502,0
0.24264458,0.48170424,1
0.330327,0.47722962,0
0.24159282,0.4787166,0
0.2767582,0.47333172,0
0.2948426,0.47810054,1
0.29425013,0.47932664,0
0.19818345,0.4921819,1
0.28171322,0.48123002,0
0.29416782,0.48394743,1
0.34814608,0.47988835,1
0.20887284,0.48259637,0
0.29924673,0.47957957,0
0.31271082,0.46639833,0
0.281028,0.46998122,0
0.26628667,0.48766628,0
0.34909403,0.4795111,0
0.28150955,0.47623777,1
0.29719216,0.4709742,0
0.24786653,0.48007378,0
0.33417177,0.4846382,0
0.27280593,0.48541856,1
0.30856788,0.4817125,0
0.24708907,0.4947263,1
0.30584064,0.47993985,0
0.3110854,0.46912304,0
0.34450555,0.47058555,0
0.2685566,0.47821757,1
0.24370724,0.4897749,0
0.24373496,0.486308,0
0.29092115,0.49430713,0
0.26421946,0.48615682,1
0.27652705,0.47973314,1
0.32420066,0.47556484,0
0.282228,0.4754546,1
0.32997203,0.48467615,0
0.16871858,0.4739484,1
0.30508143,0.4809228,0
0.33291006,0.4788368,0
0.34133562,0.47831973,0
0.34071267,0.4970716,1
0.29017,0.4870627,0
0.2941789,0.48121944,0
0.23635596,0.48607635,1
0.2690793,0.47748038,1
0.23943964,0.47857678,0
0.317386,0.48852324,1
0.32552972,0.48925018,1
0.20449832,0.48929074,0
0.2521249,0.48855534,1
0.33421618,0.4734385,0
0.37965757,0.4803234,0
0.28554645,0.48407117,1
0.3109594,0.46417007,0
0.30135578,0.48716775,0
0.2875524,0.48543525,0
0.27351254,0.4849185,1
0.29534698,0.48514906,0
0.32909015,0.49172986,1
0.2717434,0.4672568,0
0.13705754,0.4656422,0
0.23715183,0.47128752,1
0.19094363,0.4831729,0
0.28683108,0.47590718,0
0.33891422,0.48484406,0
0.22883852,0.4772271,0
0.29762277,0.4753069,0
0.23613727,0.47818792,0
0.2347664,0.48198473,0
0.21968994,0.47870323,0
0.30302832,0.47921562,0
0.2793225,0.47647038,0
0.2520861,0.49456775,1
0.24710867,0.47760502,0
0.24186715,0.4880592,0
0.34507722,0.48949146,0
0.33781737,0.482818,0
0.24096999,0.46997073,0
0.24780297,0.48082063,0
0.31948555,0.4817617,0
0.3421436,0.479491,0
0.2313694,0.47213742,0
0.23291916,0.48765397,1
0.30238026,0.4795227,1
0.2213977,0.48890916,1
0.318201,0.4850634,1
0.30121177,0.48830262,1
0.24079916,0.4850992,1
0.2888402,0.47694016,0
0.30888972,0.47993478,0
0.29525244,0.4811007,0
0.20280181,0.48336366,1
0.24933982,0.47169098,0
0.29726374,0.49519813,0
0.20467763,0.48055705,1
0.2760503,0.48679045,0
0.27110636,0.48138937,0
0.3653062,0.47677234,1
0.2981973,0.47674844,0
0.2353093,0.47552815,0
0.337071,0.48116848,0
0.28215832,0.490703,1
0.33506566,0.48169723,0
0.3406722,0.4717385,0
0.2745836,0.46868423,0
0.30706632,0.49599114,0
0.20239896,0.48664486,1
0.27584875,0.4990877,1
0.32919472,0.4746832,1
0.25416067,0.47807893,0
0.24022368,0.4860737,1
0.23032522,0.48818135,0
0.28077832,0.47837648,0
0.25502753,0.48407415,0
0.3149144,0.4853989,1
0.27201426,0.47951996,1
0.28720063,0.4705154,0
0.1983521,0.4897796,0
0.357452,0.4915556,0
0.17916948,0.4819077,0
0.34519124,0.48399207,0
0.31314564,0.47960436,0
0.29997182,0.49079323,0
0.22150087,0.50546616,1
0.26981485,0.48340204,0
0.32066762,0.48403943,0
0.30802262,0.48389554,1
0.39890575,0.48810875,0
0.26618987,0.48684296,1
0.35361415,0.47876063,0
0.27944243,0.49339446,1
0.23497565,0.4779707,1
0.20580322,0.48060498,0
0.28951514,0.47614232,0
0.21867675,0.47198677,1
0.29801622,0.48754272,0
0.22509906,0.48705733,1
0.2617349,0.48127422,1
0.343094,0.50003123,0
0.26508752,0.48031914,0
0.28388757,0.46847284,0
0.2380312,0.48196873,1
0.26722234,0.48501047,0
0.3617275,0.48414686,0
0.27186024,0.47680792,0
0.22047347,0.48636618,1
0.3536963,0.48915556,0
0.31640357,0.48548126,0
0.2817047,0.48520288,0
0.23891643,0.48797333,1
0.27350968,0.46722603,0
0.3030394,0.48650816,0
0.2780497,0.47783422,0
0.31980902,0.47456196,0
0.28918892,0.48081532,0
0.334849,0.4863256,1
0.26353842,0.48024353,1
0.29835021,0.48399878,1
0.23234151,0.4722946,0
0.26172376,0.47822642,0
0.2754483,0.48162532,0
0.28564984,0.47465667,0
0.23470959,0.4903256,1
0.2673667,0.47871742,0
0.23309699,0.4967805,1
0.30918968,0.49240565,0
0.2617997,0.47601166,0
0.28491235,0.49096695,0
0.23571017,0.48705125,0
0.30696863,0.4730258,0
0.28413212,0.46917328,1
0.29822809,0.48030022,0
0.23057544,0.47137073,0
0.34520078,0.482474,0
0.2607396,0.48409608,1
0.32147992,0.47716057,0
0.3744279,0.49592772,0
0.3290305,0.48853207,1
0.26062196,0.47202763,0
0.23318383,0.46870947,0
0.23784825,0.47074294,0
0.2483391,0.49385986,1
0.26445007,0.48378232,1
0.3161944,0.48363912,0
0.3206337,0.48280135,0
0.334777,0.46853235,0
0.2047893,0.47611335,1
0.31526107,0.4663402,0
0.3154096,0.49589983,0
0.2733883,0.49559674,1
0.31052154,0.4796469,1
0.15772183,0.47158062,0
0.2997258,0.47443095,0
0.27005988,0.48420691,1
0.24637547,0.482288,1
0.26454294,0.4736013,0
0.3350618,0.49126342,0
0.27089784,0.48619106,1
0.34321934,0.4941492,1
0.2457097,0.47083512,0
0.2974738,0.48815322,1
0.30886737,0.4905889,0
0.2404108,0.47216323,0
0.31780133,0.48154822,0
0.26345637,0.48356375,0
0.3770107,0.50115937,1
0.28284973,0.47872034,0
0.29585165,0.478876,0
0.2933614,0.49024615,1
0.3245874,0.4866266,1
0.34967873,0.48953667,1
0.25594085,0.48802435,1
0.2931122,0.47986126,0
0.30852908,0.49209747,0
0.34362358,0.4810135,0
0.3169896,0.47652042,0
0.2215619,0.4839802,0
0.3454986,0.48810366,0
0.33777195,0.48399207,0
0.22570574,0.48179314,1
0.2304883,0.46297464,0
0.3418222,0.485178,0
0.27122593,0.4730302,0
0.28660017,0.48022887,1
0.27802536,0.48913822,1
0.27208522,0.47988704,0
0.27965236,0.4723779,0
0.27016324,0.46721718,0
0.32953745,0.4834372,0
0.2511711,0.4731499,0
0.34586924,0.47685972,0
0.20542756,0.47031224,1
0.2828614,0.49254575,0
0.28436196,0.4743959,0
0.20589754,0.48258436,1
0.26541966,0.48777363,1
0.29210865,0.48702177,1
0.31208906,0.4923683,1
0.24977067,0.48605803,1
0.3100024,0.47682345,0
0.3447717,0.48581555,0
0.22610717,0.46990132,0
0.3459273,0.48552385,0
0.25995708,0.49462762,0
0.32288402,0.47709846,0
0.2594144,0.4713979,1
0.30071986,0.48271164,0
0.24596693,0.4810953,1
0.3056316,0.47762862,1
0.28609198,0.4884708,0
0.30126318,0.47602436,0
0.3212229,0.47526336,0
0.288324,0.4729463,0
0.24692838,0.47228423,0
0.26972914,0.4792775,0
0.28646156,0.49755847,0
0.20330074,0.479311,1
0.2629019,0.47869954,0
0.20680651,0.48354685,1
0.17224446,0.4842088,1
0.28239447,0.47955218,1
0.3407445,0.487569,0
0.30273217,0.4900774,0
0.33093715,0.48550823,1
0.29750186,0.48242092,0
0.23787095,0.48295352,0
0.28114918,0.46967578,0
0.35377392,0.47551334,0
0.2812215,0.48029363,0
0.29376978,0.48672423,0
0.28473678,0.478223,0
0.26174635,0.47655186,0
0.31039006,0.4844376,0
0.3590933,0.4955497,0
0.29528075,0.4917624,0
0.22889197,0.49046326,0
0.22654006,0.47052827,0
0.23321137,0.47104755,0
0.3312816,0.47451624,0
0.30758402,0.47613275,1
0.277611,0.48280847,0
0.32392043,0.49406648,0
0.28682777,0.47953418,0
0.33633456,0.46926877,1
0.26679003,0.4823741,0
0.34968945,0.48031616,0
0.23104022,0.48275158,0
0.2289367,0.46885538,0
0.3269639,0.48826262,1
0.30482978,0.4829587,0
0.23716862,0.47938454,0
0.27927193,0.48306632,0
0.3564651,0.47946003,0
0.26461232,0.4753449,1
0.30788618,0.48771206,0
0.3053249,0.5004323,1
0.2993538,0.49201432,1
0.28191063,0.47644463,0
0.28497902,0.4779974,1
0.2930185,0.4814966,0
0.34218848,0.49036428,0
0.32444364,0.47641537,1
0.2110675,0.46997777,1
0.31520733,0.46926212,0
0.25334144,0.47745702,0
0.31746417,0.4907354,0
0.23839065,0.48530424,0
0.33495808,0.46569836,0
0.2934993,0.48535988,0
0.29924336,0.4810228,0
0.34491435,0.46894088,0
0.2695532,0.47725084,1
0.24285513,0.47162738,0
0.21417098,0.47287586,0
0.32145083,0.49193314,1
0.3461063,0.4799261,1
0.266919,0.4842069,0
0.31778768,0.4986538,0
0.23918056,0.4634582,0
0.2276403,0.48433876,1
0.24224505,0.49186143,1
0.29587016,0.47492155,1
0.30566242,0.49072862,1
0.31384498,0.47153497,0
0.25967753,0.47894427,1
0.30174384,0.49040103,1
0.34754252,0.49189225,0
0.30037898,0.48316774,1
0.3288184,0.48982087,1
0.26630569,0.4802592,1
0.29974872,0.49005866,0
0.34778908,0.49074242,1
0.20391947,0.47383562,1
0.2726634,0.4765147,1
0.30444953,0.4807808,0
0.24093358,0.485593,1
0.3065883,0.4845142,1
0.32526207,0.48398468,1
0.26599285,0.48749945,0
0.23527353,0.48245612,1
0.27495083,0.47672236,0
0.309103,0.4760057,0
0.3049179,0.48985887,1
0.29810712,0.48522785,0
0.28767407,0.47934386,0
0.29843426,0.49342263,0
0.19611642,0.47777548,0
0.30504727,0.48830602,1
0.3369524,0.4840831,0
0.2653162,0.48416424,1
0.34049863,0.47664872,0
0.31649458,0.48392048,0
0.31265482,0.48041788,0
0.25772935,0.47943318,0
0.3072086,0.4848971,0
0.33332974,0.4902389,0
0.28363454,0.48022738,0
0.328181,0.46573773,0
0.2857415,0.475063,0
0.2838831,0.4658663,0
0.29072392,0.4760294,1
0.22189988,0.49209252,0
0.20115876,0.48142552,0
0.2382365,0.47460887,0
0.2816198,0.4822704,0
0.25809672,0.48634243,1
0.17981455,0.4790244,0
0.23427507,0.4829391,1
0.23501721,0.46902394,0
0.20022394,0.48006842,1
0.25900018,0.49203756,0
0.33576077,0.48724303,0
0.26210982,0.4929587,1
0.19069266,0.47770587,0
0.30522645,0.466776,0
0.31374803,0.47903875,0
0.30028087,0.48731884,0
0.30072147,0.4806633,1
0.32006848,0.47767007,1
0.30810714,0.47812173,0
0.30642673,0.4810576,1
0.27089977,0.49345937,1
0.33086294,0.48021808,1
0.333714,0.48760328,1
0.25326693,0.48052874,1
0.30372262,0.4778948,0
0.31883937,0.4769081,0
0.36799228,0.48929325,0
0.31390986,0.4911027,1
0.29877222,0.48768392,1
0.30142492,0.48239994,0
0.24827963,0.48493934,0
0.27343982,0.48968807,0
0.3134628,0.49053335,1
0.24543491,0.4825835,1
0.23127268,0.48133782,1
0.2129251,0.48032525,0
0.25321245,0.48071465,0
0.29460436,0.47466993,0
0.286661,0.4703529,1
0.24236435,0.49746063,1
0.20096533,0.48275337,1
0.28385314,0.48432168,1
0.32688487,0.4912592,1
0.30670196,0.4777588,0
0.30680484,0.48458108,0
0.24470162,0.46699223,0
0.2974457,0.47833267,1
0.30648613,0.4857677,0
0.25272778,0.48776254,1
0.31719232,0.4828728,1
0.20694366,0.4725139,1
0.33777344,0.47700784,0
0.28251022,0.4707136,0
0.26756144,0.4779463,0
0.27714515,0.47382697,0
0.2612474,0.46502838,1
0.3589025,0.4862109,1
0.3292784,0.47342953,0
0.34211522,0.49199334,0
0.27070516,0.48077807,1
0.33109745,0.49225816,0
0.21353407,0.47354817,0
0.2097976,0.48646936,1
0.28827512,0.4725752,1
0.22872105,0.4791057,0
0.2468333,0.48446202,0
0.23619309,0.47226834,0
0.27216214,0.49423933,1
0.3140299,0.48070446,0
0.30092743,0.4859128,1
0.27426952,0.4803585,1
0.25724918,0.49056855,1
0.29389215,0.4743073,0
0.25213072,0.47696912,1
0.29453772,0.46919227,0
0.2612993,0.4824147,0
0.3348294,0.4848877,0
0.2936685,0.47847262,0
0.20559369,0.4843502,1
0.24351391,0.49377438,1
0.31747314,0.48369536,0
0.30547538,0.47158894,0
0.21105345,0.48671973,0
0.32452607,0.4822615,0
0.28401887,0.48928082,1
0.3266958,0.49144092,1
0.28394502,0.48265123,0
0.2733556,0.4974489,1
0.23436637,0.48242232,1
0.2925037,0.49212268,1
0.23706526,0.4913602,1
0.31759733,0.48943707,0
0.25312793,0.48508003,0
0.325006,0.47967458,0
0.29508546,0.48706523,0
0.32110965,0.48078573,0
0.27925473,0.48656264,0
0.28902835,0.47522727,0
0.3307839,0.4788419,0
0.30535632,0.4777317,0
0.32708812,0.47728443,0
0.2946871,0.48620978,0
0.17022341,0.48159504,0
0.22831354,0.48869196,1
0.27222812,0.49488965,0
0.3175658,0.4847162,1
0.33469385,0.49084446,1
0.33366203,0.4892397,0
0.25380287,0.48363137,1
0.27489388,0.47510576,0
0.27641144,0.47359845,0
0.3090198,0.49219492,0
0.3193794,0.4845374,1
0.2127262,0.47017443,0
0.26806086,0.48605868,1
0.31613857,0.48093757,0
0.31018758,0.49662867,1
0.18814442,0.48333946,1
0.19423255,0.46704733,1
0.2572686,0.4877776,0
0.25382408,0.47385255,0
0.22606118,0.47412696,1
0.27412218,0.487453,0
0.26975012,0.4747336,0
0.31182003,0.47259888,1
0.3502708,0.48241118,0
0.2585694,0.46564767,0
0.22568747,0.47337568,0
0.3649571,0.4782754,1
0.279352,0.48485634,1
0.3434022,0.47550356,0
0.24238762,0.48329136,1
0.31001967,0.4864745,1
0.28763092,0.47937843,0
0.29728,0.48174343,0
0.23655632,0.49015668,1
0.26685184,0.4815481,0
0.34086007,0.47414914,0
0.21398306,0.4734806,0
0.3214374,0.48412648,1
0.29227188,0.48374748,0
0.3314736,0.48559734,0
0.3156392,0.48887277,0
0.25333783,0.47408447,0
0.29797107,0.48769537,1
0.26123545,0.47480175,0
0.32102543,0.47836983,0
0.29155764,0.48929104,0
0.22696222,0.4764094,1
0.28310943,0.49315676,1
0.3362822,0.47695652,1
0.233989,0.48851117,1
0.19547352,0.4761074,1
0.24644071,0.45481133,0
0.24845727,0.4697332,0
0.2932049,0.48467287,0
0.29670152,0.47414505,1
0.35220653,0.49489102,1
0.15082085,0.48682985,1
0.2889973,0.48745385,0
0.29315946,0.47425723,0
0.24753885,0.4764339,0
0.30779123,0.48104024,0
0.25007895,0.48330915,1
0.21044868,0.47960258,0
0.284223,0.47882903,0
0.2600793,0.47336125,0
0.24016094,0.48681462,0
0.294881,0.4747385,0
0.31241488,0.47165003,0
0.30533007,0.47194266,1
0.3073414,0.47569337,0
0.27918658,0.49036828,1
0.3088456,0.48670778,0
0.29144,0.48514304,0
0.24747524,0.47257936,0
0.2569575,0.49627098,0
0.32688978,0.47107482,0
0.25003928,0.47522923,1
0.31478754,0.47653982,0
0.31762084,0.47735715,0
0.24230723,0.48590207,1
0.26829123,0.46701196,0
0.30964506,0.4821906,0
0.14018987,0.47976527,1
0.34825757,0.48666033,1
0.35818097,0.49839416,0
0.30027226,0.48054126,0
0.28842422,0.48510173,0
0.23823509,0.4763298,0
0.3228358,0.48454294,0
0.24156933,0.48412356,0
0.20568085,0.48864022,0
0.16666543,0.48580837,1
0.2659547,0.4880202,1
0.34432122,0.47500387,0
0.3161359,0.49009418,1
0.31406233,0.4838457,0
0.21540555,0.47482356,1
0.3206914,0.494374,1
0.34865698,0.48764214,0
0.21834973,0.4885002,1
0.3363055,0.49030936,0
0.25919554,0.4876084,0
0.26103914,0.47690096,1
0.3394756,0.48834756,0
0.3120581,0.48913202,1
0.30204076,0.47640145,0
0.30919832,0.4848813,1
0.30049914,0.4748199,0
0.2539229,0.47449732,0
0.3425889,0.49294916,1
0.3098122,0.47981045,0
0.27376598,0.47250402,0
0.28775045,0.47563174,0
0.27743652,0.4837234,0
0.25012788,0.4894562,0
0.32493228,0.48532343,1
0.25059453,0.46772814,1
0.3440872,0.46946612,0
0.26938996,0.48398948,0
0.26259872,0.49566278,1
0.3733804,0.49625468,0
0.3592884,0.48478588,0
0.27912772,0.47563028,0
0.17541328,0.46658173,1
0.30525744,0.49136803,0
0.31046724,0.47057977,0
0.33689225,0.477383,0
0.27007866,0.4745526,0
0.23269296,0.4727018,0
0.24894866,0.48691186,1
0.2741808,0.49569163,1
0.29553455,0.49138737,0
0.25385082,0.47559026,0
0.22716922,0.48036668,0
0.2965181,0.48953557,1
0.3045981,0.48921606,1
0.27434343,0.46388713,0
0.20433831,0.47142267,1
0.3873274,0.48824072,1
0.23406354,0.47852883,1
0.2840994,0.48277023,1
0.22082047,0.4768828,0
0.28672567,0.47640857,1
0.3359539,0.48678672,1
0.29775825,0.4838133,1
0.33103657,0.4895307,0
0.27212,0.4825183,0
0.31887355,0.49536237,1
0.28724885,0.46712446,0
0.2759478,0.48892903,1
0.27327186,0.47293544,0
0.30231524,0.4720929,1
0.29017195,0.4720099,1
0.21517326,0.46645808,0
0.30385733,0.47506893,0
0.25606206,0.4779627,0
0.2790699,0.48820066,0
0.27161622,0.48893192,0
0.26780096,0.48813292,1
0.29419583,0.4859207,1
0.332399,0.47490743,1
0.2806818,0.47235516,1
0.24132946,0.47312292,1
0.3298728,0.49342158,0
0.25738212,0.47360945,0
0.3189856,0.4906529,1
0.24128364,0.4890946,1
0.3073542,0.48248193,0
0.3334436,0.4632661,0
0.26754436,0.47522882,0
0.2987113,0.4787983,0
0.2688947,0.4790851,0
0.2494357,0.48103938,1
0.2912254,0.48238418,0
0.2623034,0.47847095,0
0.3689298,0.48925722,1
0.31526467,0.4778972,1
0.2508,0.47484255,0
0.19053221,0.47271392,0
0.30533743,0.48332396,0
0.27876502,0.47856715,0
0.24481371,0.48493412,1
0.26255932,0.48650017,1
0.23418766,0.48364386,0
0.29900354,0.4989636,1
0.34290218,0.48642817,0
0.22399251,0.47951433,1
0.28583917,0.49266037,0
0.27293593,0.48525766,0
0.30530173,0.47802475,0
0.3027746,0.4939245,1
0.26463392,0.48069593,0
0.26132873,0.46487746,0
0.33531305,0.48422173,0
0.26189208,0.4790435,0
0.31185466,0.48336625,0
0.23825464,0.4663712,1
0.2871338,0.48419985,1
0.20451441,0.46339306,0
0.29803777,0.48928952,0
0.2984922,0.4903973,0
0.32953954,0.49619707,1
0.29753387,0.47402057,0
0.22898735,0.47887135,1
0.28792346,0.4647018,0
0.32664508,0.47992596,0
0.28583953,0.47608006,0
0.26096264,0.48716414,0
0.18040395,0.47316918,0
0.3635981,0.4858774,0
0.30746734,0.48329177,1
0.33052817,0.48447135,0
0.2482276,0.47996935,0
0.28990972,0.47072423,0
0.33730134,0.46771097,0
0.18590364,0.48442435,1
0.2762335,0.48171926,1
0.28892666,0.4939649,1
0.22122407,0.48826757,0
0.33149967,0.48117507,0
0.25960243,0.47890756,0
0.35170403,0.49083745,0
0.2635672,0.48040116,0
0.2907288,0.4825332,1
0.30642492,0.48182812,0
0.29448342,0.4832686,0
0.23231469,0.47343338,1
0.27634242,0.484526,1
0.29804808,0.48623288,1
0.3282186,0.48047557,0
0.29023612,0.4953384,0
0.2796718,0.4844346,0
0.26022694,0.47761908,0
0.27096117,0.48736715,1
0.24694592,0.487224,0
0.3210035,0.48898077,0
0.2423516,0.492332,1
0.22865297,0.48760244,1
0.26500332,0.49704394,1
0.23994476,0.48395452,0
0.26698598,0.4751757,1
0.3065213,0.48548642,0
0.24844608,0.4783751,0
0.33386058,0.46470746,0
0.28215492,0.48534036,0
0.244704,0.4686997,0
0.2810989,0.4869758,1
0.26634553,0.47472167,0
0.3016056,0.4880507,1
0.22894636,0.4838561,0
0.2242436,0.49086392,1
0.25813693,0.4830767,0
0.2078963,0.47643343,0
0.2990464,0.4755329,0
0.3358075,0.48601493,1
0.28182632,0.47984147,0
0.26978648,0.48062444,0
0.25282454,0.4751393,1
0.25206596,0.49227467,1
0.26864246,0.4819146,0
0.23466899,0.48245463,1
0.32849622,0.48872587,1
0.23726451,0.47565547,0
0.3141448,0.47667956,0
0.2969519,0.49034894,0
0.27809548,0.48176542,1
0.29978052,0.47681966,1
0.2132644,0.4768742,0
0.24694249,0.48104796,1
0.28865457,0.48324466,1
0.34299788,0.48772278,1
0.30471188,0.49291304,0
0.28716618,0.47800818,1
0.31319177,0.48021817,1
0.27845457,0.48301673,1
0.33127695,0.4721395,0
0.36300468,0.4759269,0
0.31081712,0.4868596,0
0.311222,0.49522772,0
0.31082684,0.4844837,1
0.29977748,0.48031786,0
0.3023807,0.4891894,1
0.31594145,0.48616514,1
0.31142193,0.4846067,1
0.3268999,0.48222426,1
0.33735773,0.4712491,0
0.25640404,0.48963466,0
0.29445827,0.48527646,0
0.22613025,0.4691998,1
0.33553338,0.47956648,0
0.2989356,0.48600468,1
0.26758957,0.47381386,0
0.23653945,0.49018237,1
0.27784798,0.47985116,0
0.27088577,0.4882982,0
0.31680694,0.47455978,0
0.29939333,0.48337147,0
0.35180923,0.49207547,0
0.3097533,0.4803543,0
0.2650957,0.47124192,1
0.2485046,0.47891572,0
0.3303353,0.48701787,0
0.36733472,0.49395764,1
0.31128615,0.4836804,1
0.23960555,0.47903502,0
0.2774315,0.46720538,0
0.26945576,0.48455223,1
0.29006857,0.48266852,0
0.2554227,0.48760644,1
0.26145014,0.4852127,0
0.3236137,0.46869954,0
0.29793572,0.4840088,1
0.23047462,0.48784772,0
0.26599452,0.475633,0
0.26978716,0.47668052,0
0.2693162,0.4660556,0
0.34378007,0.46785018,0
0.31487775,0.49151197,1
0.28327388,0.47969055,1
0.41204655,0.48889884,0
0.3011064,0.4745048,0
0.32333004,0.4854994,0
0.28322992,0.47743058,1
0.23348173,0.473658,1
0.2195034,0.47355565,1
0.25745672,0.4926325,1
0.2992608,0.49377215,1
0.27804655,0.4879609,1
0.32969788,0.47489405,0
0.3136043,0.47911808,1
0.23507145,0.5001467,1
0.26414642,0.4910928,1
0.18910602,0.4703366,0
0.26190448,0.4696937,0
0.2635047,0.46664056,0
0.29252237,0.4734265,1
0.3061685,0.48115683,0
0.24823411,0.46867132,0
0.23459083,0.47939813,1
0.32697397,0.48522902,0
0.25157124,0.49398923,1
0.27358726,0.487913,0
0.2694788,0.48800194,1
0.21744603,0.47372088,0
0.30721933,0.4847591,0
0.26658288,0.5032558,1
0.19221368,0.49027935,1
0.33746618,0.47683287,0
0.24327672,0.4915937,1
0.32159272,0.48342535,0
0.2596783,0.4707884,1
0.2339302,0.49882725,1
0.31284237,0.46481264,0
0.30524746,0.47419873,0
0.31487817,0.48152146,0
0.35761145,0.47896257,1
0.23882735,0.48331186,0
0.2508853,0.48652634,0
0.30282652,0.49661493,0
0.30520213,0.48275426,1
0.3082621,0.48681363,1
0.312647,0.47548103,0
0.28415945,0.482016,1
0.31305796,0.4937047,1
0.24619529,0.4890182,1
0.24972734,0.47977307,0
0.24379617,0.49453545,1
0.34886837,0.47396407,0
0.28988856,0.4764308,1
0.26584503,0.49118885,1
0.2942749,0.4708968,0
0.3074793,0.48362097,0
0.32534906,0.4940294,0
0.2968392,0.49382448,1
0.32377654,0.4830421,1
0.31180698,0.48748872,1
0.2080153,0.48154667,1
0.3660822,0.4824885,0
0.30714923,0.4941527,1
0.3258518,0.4839296,0
0.33986062,0.48528162,0
0.32922614,0.47242174,1
0.2493156,0.47288856,0
0.316665,0.478681,0
0.23914577,0.4767798,0
0.33018023,0.4862288,0
0.2957124,0.46823707,0
0.27015752,0.48399496,0
0.2244161,0.4707254,0
0.22029951,0.46228376,1
0.3026868,0.47352925,0
0.22727416,0.48858047,0
0.34384426,0.49057138,1
0.24471629,0.49226618,0
0.20226577,0.4776107,1
0.27574313,0.4800417,0
0.29784924,0.48638213,0
0.26146722,0.48272762,0
0.21732892,0.47987613,0
0.30353743,0.46558288,0
0.2723561,0.4859555,1
0.20248224,0.48060742,1
0.30686557,0.4816173,0
0.26309058,0.4812537,0
0.21976244,0.4839779,0
0.24235286,0.47391686,0
0.24754636,0.47581854,1
0.24208923,0.4754726,0
0.3196711,0.46403527,1
0.32314852,0.4905908,1
0.334968,0.48884726,0
0.33039215,0.481275,0
0.2994324,0.48301402,1
0.3004802,0.47905263,0
0.29032463,0.48526183,0
0.21881083,0.4822859,1
0.2728564,0.48913085,0
0.2978981,0.4760646,0
0.28924102,0.49240705,1
0.27974185,0.4779382,0
0.24332964,0.47981486,0
0.22346851,0.48864695,1
0.28646985,0.47058812,0
0.3240119,0.4950787,0
0.29190555,0.483241,0
0.23679903,0.4819204,1
0.29372698,0.4920473,1
0.17911443,0.48474088,1
0.19417854,0.47788367,1
0.30320388,0.4645714,0
0.25425392,0.48173472,0
0.26226395,0.48732612,1
0.33696973,0.4951094,0
0.20565379,0.48826364,0
0.30001166,0.48578402,1
0.20815566,0.4882041,1
0.3040055,0.47614083,0
0.31118608,0.48687705,0
0.3294532,0.48933122,1
0.24673943,0.4678513,0
0.1543898,0.4837205,1
0.33106557,0.48451212,0
0.30242205,0.48412418,0
0.26923183,0.4788258,0
0.32767373,0.48274502,1
0.2889346,0.4925202,1
0.34077603,0.4906752,0
0.31100678,0.47590598,0
0.2725176,0.47762886,1
0.31944123,0.48935127,0
0.26894948,0.49156117,0
0.23374578,0.49318996,1
0.21410897,0.48549828,0
0.2567762,0.484905,0
0.16507475,0.4805701,0
0.24373934,0.4865233,0
0.3251279,0.4809339,0
0.23797044,0.48161018,0
0.28384438,0.47860298,0
